"","Id","UID","UTC","UTCMilliseconds","PCLocalTime","PCTime","ChannelBitmap","SequenceBitmap","UpdateOf","Source","encounterCount","sightingNum","classifiedAs","classifierUsed","classifier2Used","voteList","spList","freqMax","freqMin","duration","freqBeg","freqEnd","freqRange","dcMean","dcStdDev","freqMean","freqStdDev","freqMedian","freqCenter","freqRelBW","freqMaxMinRatio","freqBegEndRatio","freqQuarter1","freqQuarter2","freqQuarter3","freqSpread","dcQuarter1Mean","dcQuarter2Mean","dcQuarter3Mean","dcQuarter4Mean","freqCOFM","freqStepUp","freqStepDown","freqNumSteps","freqSlopeMean","freqAbsSlopeMean","freqPosSlopeMean","freqNegSlopeMean","freqSlopeRatio","freqBegSweep","freqBegUp","freqBegDwn","freqEndSweep","freqEndUp","freqEndDwn","numSweepsUpDwn","numSweepsDwnUp","numSweepsUpFlat","numSweepsDwnFlat","numSweepsFlatUp","numSweepsFlatDwn","freqSweepUpPercent","freqSweepDwnPercent","freqSweepFlatPercent","numInflections","inflMaxDelta","inflMinDelta","inflMaxMinDelta","inflMeanDelta","inflStdDevDelta","inflMedianDelta","infldur","stepdur","freqPeak","bw3db","bw3dbLow","bw3dbHigh","bw10db","bw10dbLow","bw10dbHigh","rmsSignal","rmsNoise","snr","nCrossings","sweepRate","meanTimeZC","medianTimeZC","varianceTimeZC","whaleTrain","clickType","ici","offlineEventID","latitude","longitude"
"23",23,5366,"2018-08-03 02:33:14.933",933,"2018-08-02 22:33:14.933","2023-10-25 22:17:57.505",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter57-A5CCORRECT__0__20180803_023000-Channel1-20180803_023314.csv             ",57,"AutoEvent7          ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.21467-0.0-0.04933-0.144-0.0-0.15333-0.21733-0.136-0.08533-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",15093.75,13078.125,0.32,13078.125,14531.25,2015.625,0,0,13890.1209677419,492.877061120755,13875,14085.9375,0.143094841930116,1.15412186379928,0.9,13546.875,13921.875,14343.75,773.4375,0,0,0,0,0.1359375,0,0,0,4610.95328282828,12358.7436868687,14973.2620320856,-12912.984006734,-1.15955088492924,2,1,0,2,1,0,4,3,0,0,0,0,80,20,0,7,0.076,0.01,7.6,0.032,0.0266308092254066,0.021,21.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",24,5367,"2018-08-14 20:02:12.650",650,"2018-08-14 16:02:12.650","2023-10-25 22:20:19.166",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter58-A5CCORRECT__0__20180814_200000-Channel1-20180814_200212.csv             ",58,"AutoEvent9          ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.42133-0.0-0.016-0.02667-0.0-0.264-0.036-0.22133-0.01467-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",10781.25,8578.125,0.192,8578.125,10781.25,2203.125,0,0,9963.8671875,525.604771645542,10007.8125,9679.6875,0.227602905569007,1.2568306010929,0.795652173913043,9609.375,9984.375,10265.625,562.5,0,0,0,0,0.1171875,0,0,0,9898.9898989899,9898.9898989899,10606.0606060606,0,0,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",25,5368,"2018-08-14 20:15:49.013",13,"2018-08-14 16:15:49.013","2023-10-25 22:20:23.124",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter59-A5CCORRECT__0__20180814_201500-Channel1-20180814_201549.csv             ",59,"AutoEvent10         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.14-0.0-0.04133-0.05467-0.0-0.21333-0.224-0.11467-0.212-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13453.125,12890.625,0.202,12890.625,13125,562.5,0,0,13218.75,122.612897761077,13218.75,13171.875,0.0427046263345196,1.04363636363636,0.982142857142857,13406.25,13218.75,13171.875,105.46875,0,0,0,0,0.05625,0,0,0,1368.12200956938,9128.28947368421,11079.5454545455,-8191.28787878788,-1.35260115606936,2,1,0,2,1,0,2,1,0,0,0,0,50,50,0,3,0.043,0.042,1.02380952380952,0.0425,0.000707106781186543,0.0425,14.8514851485149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",26,5369,"2018-08-14 20:16:31.135",135,"2018-08-14 16:16:31.135","2023-10-25 22:20:23.712",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter60-A5CCORRECT__0__20180814_201500-Channel1-20180814_201631.csv             ",60,"AutoEvent10         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.128-0.0-0.05733-0.09467-0.0-0.148-0.192-0.12-0.26-)                                                                          ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13687.5,13312.5,0.171,13359.375,13453.125,375,0,0,13422.7941176471,93.6637930852167,13406.25,13500,0.0277777777777778,1.02816901408451,0.993031358885017,13312.5,13312.5,13453.125,93.75,0,0,0,0,0.0375,0,0,0,395.063920454546,9264.02698863636,12878.7878787879,-8868.96306818182,-1.45211878545212,0,0,1,2,1,0,2,2,0,0,0,0,42.8571428571429,57.1428571428571,0,4,0.032,0.01,3.2,0.0216666666666667,0.011060440015358,0.023,23.3918128654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",27,5370,"2018-08-14 20:16:31.957",957,"2018-08-14 16:16:31.957","2023-10-25 22:20:23.727",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter61-A5CCORRECT__0__20180814_201500-Channel1-20180814_201631.csv             ",61,"AutoEvent10         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.12667-0.0-0.14533-0.15867-0.0-0.228-0.124-0.044-0.17333-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",15328.125,14625,0.17,15234.375,14671.875,703.125,0,0,15013.7867647059,214.657757058629,15000,14976.5625,0.0469483568075117,1.04807692307692,1.03833865814697,15187.5,15000,14859.375,281.25,0,0,0,0,0.046875,0,0,0,-3453.48011363636,10005.3267045455,13103.6931818182,-11963.3838383838,-1.09531662269129,0,0,1,2,1,0,1,0,0,1,0,1,18.1818181818182,72.7272727272727,9.09090909090909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",28,5371,"2018-08-14 20:18:07.253",253,"2018-08-14 16:18:07.253","2023-10-25 22:20:25.015",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter62-A5CCORRECT__0__20180814_201500-Channel1-20180814_201807.csv             ",62,"AutoEvent10         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.288-0.0-0.04267-0.06-0.0-0.26933-0.04-0.22533-0.07467-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12843.75,11437.5,0.17,11437.5,12750,1406.25,0,0,12146.1397058824,442.181329202422,12046.875,12140.625,0.115830115830116,1.12295081967213,0.897058823529412,11718.75,12046.875,12562.5,796.875,0,0,0,0,0.0890625,0,0,0,7750.35511363636,10999.6448863636,12500,-12997.1590909091,-0.961748633879781,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",29,5372,"2018-08-14 20:18:15.167",167,"2018-08-14 16:18:15.167","2023-10-25 22:20:25.130",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter63-A5CCORRECT__0__20180814_201500-Channel1-20180814_201815.csv             ",63,"AutoEvent10         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.232-0.0-0.06667-0.05467-0.0-0.26267-0.04-0.268-0.076-)                                                                       ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12984.375,11437.5,0.16,11437.5,12984.375,1546.875,0,0,12087.5,504.817749114895,11953.125,12210.9375,0.126679462571977,1.13524590163934,0.88086642599278,11718.75,11953.125,12000,539.0625,0,0,0,0,0.121875,0,0,0,8309.65909090909,10744.724025974,12125.5165289256,-17045.4545454545,-0.711363636363636,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",30,5373,"2018-08-14 20:18:35.359",359,"2018-08-14 16:18:35.359","2023-10-25 22:20:25.437",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter64-A5CCORRECT__0__20180814_201500-Channel1-20180814_201835.csv             ",64,"AutoEvent10         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.23067-0.0-0.05333-0.028-0.0-0.22-0.19733-0.16533-0.10533-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13031.25,12375,0.182,12421.875,12937.5,656.25,0,0,12643.2291666667,224.980212569448,12539.0625,12703.125,0.0516605166051661,1.0530303030303,0.960144927536232,12421.875,12515.625,12937.5,410.15625,0,0,0,0,0.0890625,0,0,0,2619.48529411765,9588.06818181818,12970.5255681818,-11846.5909090909,-1.09487410071942,2,1,0,0,0,1,2,2,0,0,0,0,70,30,0,4,0.107,0.01,10.7,0.053,0.0494267134250296,0.042,21.978021978022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",31,5374,"2018-08-14 20:45:10.987",987,"2018-08-14 16:45:10.987","2023-10-25 22:20:48.626",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter65-A5CCORRECT__0__20180814_204500-Channel1-20180814_204510.csv             ",65,"AutoEvent11         ","Sf                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.04533-0.0-0.10667-0.07867-0.0-0.192-0.06667-0.30267-0.208-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11906.25,8953.125,0.17,8953.125,11531.25,2953.125,0,0,10519.3014705882,797.574168840986,10593.75,10429.6875,0.28314606741573,1.32984293193717,0.776422764227642,9843.75,10593.75,11109.375,1078.125,0,0,0,0,0.20625,0,0,0,15087.890625,21107.0667613636,20682.8327922078,-24076.7045454545,-0.859039190897598,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",32,5375,"2018-08-14 20:45:33.909",909,"2018-08-14 16:45:33.909","2023-10-25 22:20:49.052",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter66-A5CCORRECT__0__20180814_204500-Channel1-20180814_204533.csv             ",66,"AutoEvent11         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.216-0.0-0.10533-0.03733-0.0-0.19733-0.168-0.18-0.096-)                                                                       ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11578.125,10453.125,0.171,10500,11484.375,1125,0,0,11118.1640625,362.372856204852,11179.6875,11015.625,0.102127659574468,1.10762331838565,0.914285714285714,10921.875,11156.25,11578.125,457.03125,0,0,0,0,0.05625,0,0,0,4499.45887445887,10010.8225108225,10882.711038961,-20667.6136363636,-0.526558664702995,2,1,0,0,0,1,0,1,1,0,0,1,83.3333333333333,8.33333333333333,8.33333333333333,2,0.129,0.129,1,0.129,0,0.129,11.6959064327485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",33,5376,"2018-08-14 20:45:52.159",159,"2018-08-14 16:45:52.159","2023-10-25 22:20:49.295",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter67-A5CCORRECT__0__20180814_204500-Channel1-20180814_204552.csv             ",67,"AutoEvent11         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.21867-0.0-0.04533-0.13067-0.0-0.124-0.16533-0.25067-0.06533-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14671.875,12937.5,0.16,12937.5,14671.875,1734.375,0,0,13691.40625,471.494098599553,13570.3125,13804.6875,0.125636672325976,1.13405797101449,0.881789137380192,13406.25,13546.875,13640.625,257.8125,0,0,0,0,0.0375,0,0,0,11868.6868686869,13495.7529843893,19929.2027417027,-4474.43181818182,-4.45401864449484,2,1,0,2,1,0,2,1,0,0,0,0,85.7142857142857,14.2857142857143,0,3,0.053,0.011,4.81818181818182,0.032,0.029698484809835,0.032,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",34,5377,"2018-08-14 20:45:54.677",677,"2018-08-14 16:45:54.677","2023-10-25 22:20:49.338",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter68-A5CCORRECT__0__20180814_204500-Channel1-20180814_204554.csv             ",68,"AutoEvent11         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.23467-0.0-0.16533-0.03867-0.0-0.2-0.04133-0.28667-0.03333-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11390.625,9234.375,0.181,9234.375,11343.75,2156.25,0,0,10511.0294117647,765.680098182496,10781.25,10312.5,0.209090909090909,1.23350253807107,0.814049586776859,9703.125,10781.25,11250,1218.75,0,0,0,0,0.16875,0,0,0,10653.4090909091,13316.7613636364,14750.8741258741,-7102.27272727273,-2.07692307692308,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",35,5378,"2018-08-14 20:46:27.178",178,"2018-08-14 16:46:27.178","2023-10-25 22:20:49.900",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter69-A5CCORRECT__0__20180814_204500-Channel1-20180814_204627.csv             ",69,"AutoEvent11         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.25867-0.0-0.07467-0.01867-0.0-0.17067-0.048-0.296-0.13333-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11765.625,9843.75,0.204,9843.75,11343.75,1921.875,0,0,10942.96875,440.639434953924,10875,10804.6875,0.177874186550976,1.1952380952381,0.867768595041322,10734.375,10875,11250,503.90625,0,0,0,0,0.0703125,0,0,0,7307.86483253588,11838.3672248804,13991.4772727273,-21519.8863636364,-0.65016501650165,2,1,0,2,1,0,1,0,1,0,1,0,73.6842105263158,15.7894736842105,10.5263157894737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",36,5379,"2018-08-14 20:46:31.787",787,"2018-08-14 16:46:31.787","2023-10-25 22:20:49.968",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter70-A5CCORRECT__0__20180814_204500-Channel1-20180814_204631.csv             ",70,"AutoEvent11         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.15067-0.0-0.09733-0.13067-0.0-0.13467-0.12933-0.07733-0.28-)                                                                 ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",10781.25,10171.875,0.159,10359.375,10406.25,609.375,0,0,10532.2265625,179.287938911301,10523.4375,10476.5625,0.058165548098434,1.05990783410138,0.995495495495496,10593.75,10781.25,10687.5,292.96875,0,0,0,0,0.13125,0,0,0,200.441919191919,10847.5378787879,16571.9696969697,-11407.6028138528,-1.45271271864809,2,1,0,0,0,1,2,1,0,0,0,0,33.3333333333333,66.6666666666667,0,3,0.032,0.01,3.2,0.021,0.015556349186104,0.021,18.8679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",37,5380,"2018-08-14 20:46:32.810",810,"2018-08-14 16:46:32.810","2023-10-25 22:20:49.984",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter71-A5CCORRECT__0__20180814_204500-Channel1-20180814_204632.csv             ",71,"AutoEvent11         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.23067-0.0-0.09467-0.08667-0.0-0.19333-0.08667-0.22533-0.08267-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11296.875,9328.125,0.172,9468.75,11250,1968.75,0,0,10364.8897058824,751.624647745366,10265.625,10312.5,0.190909090909091,1.21105527638191,0.841666666666667,9421.875,10265.625,11109.375,1593.75,0,0,0,0,0.1875,0,0,0,10813.2102272727,13485.4403409091,16199.1003787879,-5344.46022727273,-3.03100775193798,0,0,1,2,1,0,1,1,0,0,0,0,83.3333333333333,16.6666666666667,0,2,0.119,0.119,1,0.119,0,0.119,11.6279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",38,5381,"2018-08-14 20:46:37.663",663,"2018-08-14 16:46:37.663","2023-10-25 22:20:50.069",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter72-A5CCORRECT__0__20180814_204500-Channel1-20180814_204637.csv             ",72,"AutoEvent11         ","Sf                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.15867-0.0-0.08533-0.06-0.0-0.168-0.04-0.38-0.108-)                                                                           ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11390.625,8859.375,0.171,8859.375,11296.875,2531.25,0,0,10180.1470588235,802.239861501181,10125,10125,0.25,1.28571428571429,0.784232365145228,9421.875,10125,10828.125,1171.875,0,0,0,0,0.196875,0,0,0,14688.3877840909,15753.7286931818,17395.4951298701,-8522.72727272727,-2.04107142857143,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",39,5382,"2018-08-14 20:46:41.951",951,"2018-08-14 16:46:41.951","2023-10-25 22:20:50.184",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter73-A5CCORRECT__0__20180814_204500-Channel1-20180814_204641.csv             ",73,"AutoEvent11         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.26133-0.0-0.06533-0.268-0.0-0.15333-0.02133-0.07467-0.156-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11109.375,10031.25,0.182,11015.625,10406.25,1078.125,0,0,10647.8365384615,364.022003772807,10734.375,10570.3125,0.1019955654102,1.10747663551402,1.05855855855856,11062.5,10734.375,10359.375,609.375,0,0,0,0,0.065625,0,0,0,-2398.38286713287,11063.1555944056,17329.5454545455,-10096.1538461538,-1.71645021645022,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
